SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
25,DC:A6:32:55:FC:D8,2020-07-13 19:39:16.009294,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.0
26,DC:A6:32:55:FC:D8,2020-07-13 19:39:17.514355,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.0
27,DC:A6:32:55:FC:D8,2020-07-13 19:39:18.072503,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-77,1.0
28,DC:A6:32:55:FC:D8,2020-07-13 19:39:19.694535,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,1.0
29,DC:A6:32:55:FC:D8,2020-07-13 19:39:20.010631,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,1.0
30,DC:A6:32:55:FC:D8,2020-07-13 19:39:22.015782,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-72,1.0
31,DC:A6:32:55:FC:D8,2020-07-13 19:39:24.020794,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.0
32,DC:A6:32:55:FC:D8,2020-07-13 19:39:25.150879,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-77,1.0
33,DC:A6:32:55:FC:D8,2020-07-13 19:39:27.155838,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.0
34,DC:A6:32:55:FC:D8,2020-07-13 19:39:29.160907,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-71,1.0
35,DC:A6:32:55:FC:D8,2020-07-13 19:39:31.165316,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,1.0
36,DC:A6:32:55:FC:D8,2020-07-13 19:39:32.469568,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-73,1.0
37,DC:A6:32:55:FC:D8,2020-07-13 19:39:33.559576,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.0
38,DC:A6:32:55:FC:D8,2020-07-13 19:39:34.240212,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-76,1.0
39,DC:A6:32:55:FC:D8,2020-07-13 19:39:35.049706,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,1.0
40,DC:A6:32:55:FC:D8,2020-07-13 19:39:37.054557,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-72,1.0
41,DC:A6:32:55:FC:D8,2020-07-13 19:39:39.059618,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-73,1.0
42,DC:A6:32:55:FC:D8,2020-07-13 19:39:41.064686,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,1.0
43,DC:A6:32:55:FC:D8,2020-07-13 19:39:43.069608,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.0
44,DC:A6:32:55:FC:D8,2020-07-13 19:39:44.044583,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.0
